Schritt,Zustand,Zeit,Programmdauer,Schrittdauer,Zyklus,Zyklusebene,Prozedur,Prozedurebene,AhAkku,AhLad,AhEla,AhStep,Energie,WhStep,Spannung,Strom,Temp
1,PAU,37:10.4,1.07E+08,730040,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.5
1,PAU,37:20.4,1.07E+08,740052,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.5625
1,PAU,37:30.4,1.07E+08,750068,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.5625
1,PAU,37:40.4,1.07E+08,760058,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.5625
1,PAU,37:50.4,1.07E+08,770038,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,38:00.4,1.07E+08,780086,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.5625
1,PAU,38:10.4,1.07E+08,790037,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,38:20.4,1.07E+08,800086,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,38:30.4,1.07E+08,810077,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.5625
1,PAU,38:40.5,1.07E+08,820080,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,38:50.5,1.07E+08,830090,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,39:00.4,1.07E+08,840078,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.089091951,0,27.5625
1,PAU,39:10.4,1.07E+08,850072,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,39:20.4,1.07E+08,860048,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,39:30.5,1.07E+08,870091,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,39:40.4,1.07E+08,880064,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,39:50.4,1.07E+08,890039,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,40:00.4,1.07E+08,900083,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,40:10.4,1.07E+08,910054,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,40:20.4,1.07E+08,920040,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,40:30.4,1.07E+08,930073,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,40:40.4,1.07E+08,940061,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.625
1,PAU,40:50.4,1.07E+08,950038,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.5625
1,PAU,41:00.4,1.07E+08,960040,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,41:10.4,1.07E+08,970039,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.625
1,PAU,41:20.4,1.07E+08,980084,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.5625
1,PAU,41:30.4,1.07E+08,990036,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,41:40.4,1.07E+08,1000079,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.089091951,0,27.5625
1,PAU,41:50.5,1.07E+08,1010089,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,42:00.4,1.07E+08,1020046,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.089091951,0,27.625
1,PAU,42:10.4,1.07E+08,1030078,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,42:20.4,1.07E+08,1040048,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,42:30.4,1.07E+08,1050083,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.09018881,0,27.625
1,PAU,42:40.4,1.07E+08,1060038,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.5625
1,PAU,42:50.4,1.07E+08,1070035,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.625
1,PAU,43:00.4,1.07E+08,1080062,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,43:10.4,1.07E+08,1090058,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.625
1,PAU,43:20.4,1.07E+08,1100049,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.5625
1,PAU,43:30.4,1.07E+08,1110055,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.625
1,PAU,43:40.4,1.07E+08,1120058,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.625
1,PAU,43:50.4,1.07E+08,1130065,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08982319,0,27.625
1,PAU,44:00.4,1.07E+08,1140074,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.625
1,PAU,44:00.8,1.07E+08,1140431,0,0,TBA_WS,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.08945757,0,27.625
1,DCH,44:01.2,1.07E+08,0,0,0,TBA_SOCV,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.079599595,-0.297554542,27.625
1,DCH,44:01.2,1.07E+08,79,0,0,TBA_SOCV,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.022572934,-1.727233268,27.625
1,DCH,44:01.2,1.07E+08,79,0,0,TBA_SOCV,0,0.416385556,9.942680123,8.713694964,0,7.367890262,0,4.022572934,-1.727233268,27.625
1,DCH,44:01.3,1.07E+08,136,0,0,TBA_SOCV,0,0.416295002,9.942680123,8.713785518,9.06E-05,7.367527423,3.63E-04,4.006854046,-2.050292484,27.625
1,DCH,44:01.3,1.07E+08,136,0,0,TBA_SOCV,0,0.416295002,9.942680123,8.713785518,9.06E-05,7.367527423,3.63E-04,4.006854046,-2.050292484,27.625
1,DCH,44:03.4,1.07E+08,2280,0,0,TBA_SOCV,0,0.415073858,9.942680123,8.715006662,0.001311698,7.362642086,0.005248176,3.996618492,-2.050292484,27.625
1,DCH,44:08.3,1.07E+08,7177,0,0,TBA_SOCV,0,0.412287317,9.942680123,8.717793203,0.004098239,7.351521087,0.016369175,3.986382937,-2.050292484,27.625
1,DCH,44:10.7,1.07E+08,9572,0,0,TBA_SOCV,0,0.410921472,9.942680123,8.719159048,0.005464084,7.346079491,0.021810771,3.981996271,-2.050292484,27.625
1,DCH,44:14.4,1.07E+08,13265,0,0,TBA_SOCV,0,0.408852443,9.942680123,8.721228077,0.007533114,7.337846229,0.030044033,3.976147383,-2.048875558,27.625
1,DCH,44:20.8,1.07E+08,19621,0,0,TBA_SOCV,0,0.405232786,9.942680123,8.724847734,0.01115277,7.323467429,0.044422832,3.968470717,-2.050292484,27.625
1,DCH,44:22.7,1.07E+08,21566,0,0,TBA_SOCV,0,0.404126169,9.942680123,8.725954351,0.012259388,7.319077331,0.048812931,3.965911828,-2.048875558,27.625
1,DCH,44:30.8,1.07E+08,29622,0,0,TBA_SOCV,0,0.399539541,9.942680123,8.730540979,0.016846015,7.300904405,0.066985857,3.958600718,-2.048875558,27.6875
1,DCH,44:33.0,1.07E+08,31853,0,0,TBA_SOCV,0,0.398237055,9.942680123,8.731843465,0.018148502,7.295750427,0.072139834,3.955676274,-2.048875558,27.6875
1,DCH,44:40.8,1.07E+08,39619,0,0,TBA_SOCV,0,0.393847486,9.942680123,8.736233034,0.022538071,7.27839997,0.089490292,3.94946183,-2.048875558,27.6875
1,DCH,44:45.8,1.07E+08,44612,0,0,TBA_SOCV,0,0.391004723,9.942680123,8.739075797,0.025380833,7.267177564,0.100712698,3.945440719,-2.050292484,27.6875
1,DCH,44:50.8,1.07E+08,49608,0,0,TBA_SOCV,0,0.388157711,9.942680123,8.741922809,0.028227845,7.25594983,0.111940432,3.942150719,-2.046041705,27.75
1,DCH,45:00.1,1.07E+08,58942,0,0,TBA_SOCV,0,0.382807208,9.942680123,8.747273312,0.033578348,7.234875787,0.133014475,3.935205165,-2.054543264,27.8125
1,DCH,45:00.8,1.07E+08,59624,0,0,TBA_SOCV,0,0.382419533,9.942680123,8.747660987,0.033966024,7.233349992,0.13454027,3.935936276,-2.050292484,27.8125
1,DCH,45:10.7,1.07E+08,69572,0,0,TBA_SOCV,0,0.376783906,9.942680123,8.753296614,0.039601651,7.211189448,0.156700813,3.929356276,-2.050292484,27.8125
1,DCH,45:17.9,1.07E+08,76717,0,0,TBA_SOCV,0,0.37271441,9.942680123,8.75736611,0.043671146,7.195207514,0.172682748,3.92496961,-2.050292484,27.875
1,DCH,45:20.8,1.07E+08,79601,0,0,TBA_SOCV,0,0.371039555,9.942680123,8.759040965,0.045346001,7.188634352,0.17925591,3.923872944,-2.05596019,27.875
1,DCH,45:30.8,1.07E+08,89606,0,0,TBA_SOCV,0,0.365337832,9.942680123,8.764742688,0.051047725,7.166277257,0.201613005,3.918389611,-2.053126337,27.875
1,DCH,45:37.3,1.07E+08,96130,0,0,TBA_SOCV,0,0.361653986,9.942680123,8.768426533,0.05473157,7.151848212,0.21604205,3.914734056,-2.050292484,27.9375
1,DCH,45:40.7,1.07E+08,99587,0,0,TBA_SOCV,0,0.359651935,9.942680123,8.770428585,0.056733621,7.14401183,0.223878432,3.913271833,-2.050292484,27.9375
1,DCH,45:50.7,1.07E+08,109577,0,0,TBA_SOCV,0,0.353961205,9.942680123,8.776119314,0.062424351,7.121754788,0.246135473,3.908154056,-2.050292484,27.9375
1,DCH,45:59.2,1.07E+08,118030,0,0,TBA_SOCV,0,0.349176918,9.942680123,8.780903602,0.067208639,7.103063026,0.264827236,3.904498501,-2.051709411,28
1,DCH,46:00.7,1.07E+08,119570,0,0,TBA_SOCV,0,0.34826707,9.942680123,8.78181345,0.068118487,7.099510694,0.268379568,3.90376739,-2.053126337,28
1,DCH,46:10.8,1.07E+08,129604,0,0,TBA_SOCV,0,0.342551103,9.942680123,8.787529416,0.073834453,7.077208066,0.290682196,3.899746279,-2.050292484,28.0625
1,DCH,46:20.7,1.07E+08,139587,0,0,TBA_SOCV,0,0.336897997,9.942680123,8.793182522,0.079487559,7.055176391,0.312713871,3.895359613,-2.050292484,28.0625
1,DCH,46:22.2,1.07E+08,140995,0,0,TBA_SOCV,0,0.336062846,9.942680123,8.794017674,0.080322711,7.051923432,0.31596683,3.894262946,-2.053126337,28.0625
1,DCH,46:30.7,1.07E+08,149572,0,0,TBA_SOCV,0,0.331176324,9.942680123,8.798904195,0.085209232,7.032901299,0.334988963,3.890972947,-2.051709411,28.125
1,DCH,46:40.7,1.07E+08,159575,0,0,TBA_SOCV,0,0.325476845,9.942680123,8.804603675,0.090908712,7.010737021,0.357153241,3.886586281,-2.053126337,28.125
1,DCH,46:46.8,1.07E+08,165632,0,0,TBA_SOCV,0,0.32202693,9.942680123,8.80805359,0.094358627,6.997332074,0.370558187,3.884027392,-2.048875558,28.1875
1,DCH,46:50.8,1.07E+08,169615,0,0,TBA_SOCV,0,0.319758823,9.942680123,8.810321697,0.096626734,6.988524019,0.379366242,3.88256517,-2.050292484,28.1875
1,DCH,47:00.8,1.07E+08,179621,0,0,TBA_SOCV,0,0.31408905,9.942680123,8.815991469,0.102296506,6.966522764,0.401367498,3.878544059,-2.050292484,28.1875
1,DCH,47:10.8,1.07E+08,189598,0,0,TBA_SOCV,0,0.308371324,9.942680123,8.821709196,0.108014233,6.94435788,0.423532382,3.874522948,-2.050292484,28.25
1,DCH,47:11.7,1.07E+08,190508,0,0,TBA_SOCV,0,0.307851978,9.942680123,8.822228541,0.108533578,6.942345806,0.425544456,3.873791837,-2.053126337,28.1875
1,DCH,47:20.8,1.07E+08,199606,0,0,TBA_SOCV,0,0.302702794,9.942680123,8.827377726,0.113682763,6.922406345,0.445483917,3.870867393,-2.048875558,28.25
1,DCH,47:30.8,1.07E+08,209590,0,0,TBA_SOCV,0,0.296984191,9.942680123,8.833096329,0.119401366,6.90028269,0.467607572,3.866480727,-2.053126337,28.25
1,DCH,47:37.3,1.07E+08,216099,0,0,TBA_SOCV,0,0.293274008,9.942680123,8.836806511,0.123111548,6.885942081,0.481948181,3.863556283,-2.050292484,28.3125
1,DCH,47:40.8,1.07E+08,219604,0,0,TBA_SOCV,0,0.291310974,9.942680123,8.838769545,0.125074582,6.878358241,0.489532021,3.863556283,-2.051709411,28.3125
1,DCH,47:50.8,1.07E+08,229612,0,0,TBA_SOCV,0,0.285572963,9.942680123,8.844507556,0.130812593,6.856204552,0.51168571,3.858438506,-2.048875558,28.3125
1,DCH,48:00.7,1.07E+08,239589,0,0,TBA_SOCV,0,0.27992556,9.942680123,8.85015496,0.136459997,6.834423077,0.533467185,3.85478295,-2.048875558,28.375
1,DCH,48:04.2,1.07E+08,243036,0,0,TBA_SOCV,0,0.277962155,9.942680123,8.852118365,0.138423402,6.826855536,0.541034726,3.853320728,-2.050292484,28.375
1,DCH,48:10.8,1.07E+08,249609,0,0,TBA_SOCV,0,0.274184456,9.942680123,8.855896063,0.1422011,6.812302641,0.55558762,3.851127395,-2.054543264,28.375
1,DCH,48:20.8,1.07E+08,259591,0,0,TBA_SOCV,0,0.268530218,9.942680123,8.861550302,0.147855339,6.790538317,0.577351944,3.84747184,-2.048875558,28.375
1,DCH,48:30.7,1.07E+08,269496,0,0,TBA_SOCV,0,0.26288509,9.942680123,8.867195429,0.153500466,6.768830987,0.599059275,3.843085174,-2.050292484,28.375
1,DCH,48:30.8,1.07E+08,269610,0,0,TBA_SOCV,0,0.262818456,9.942680123,8.867262064,0.153567101,6.76857488,0.599315381,3.843450729,-2.050292484,28.375
1,DCH,48:40.7,1.07E+08,279584,0,0,TBA_SOCV,0,0.257138551,9.942680123,8.872941969,0.159247006,6.746754692,0.62113557,3.839795174,-2.050292484,28.4375
1,DCH,48:50.7,1.07E+08,289571,0,0,TBA_SOCV,0,0.25141773,9.942680123,8.878662789,0.164967826,6.724798844,0.643091418,3.836139619,-2.050292484,28.4375
1,DCH,48:58.2,1.07E+08,297064,0,0,TBA_SOCV,0,0.247179554,9.942680123,8.882900966,0.169206003,6.708547149,0.659343113,3.832849619,-2.048875558,28.4375
1,DCH,49:00.8,1.07E+08,299620,0,0,TBA_SOCV,0,0.245691025,9.942680123,8.884389495,0.170694532,6.702841724,0.665048538,3.832484064,-2.051709411,28.4375
1,DCH,49:10.8,1.07E+08,309618,0,0,TBA_SOCV,0,0.24002627,9.942680123,8.89005425,0.176359287,6.681142772,0.68674749,3.828828509,-2.047458632,28.5
1,DCH,49:20.7,1.07E+08,319588,0,0,TBA_SOCV,0,0.234315119,9.942680123,8.8957654,0.182070438,6.659287783,0.708602479,3.824807398,-2.050292484,28.5
1,DCH,49:25.2,1.07E+08,324036,0,0,TBA_SOCV,0,0.231781799,9.942680123,8.898298721,0.184603758,6.649600595,0.718289666,3.822614065,-2.050292484,28.5
1,DCH,49:30.8,1.07E+08,329591,0,0,TBA_SOCV,0,0.228650399,9.942680123,8.90143012,0.187735157,6.637631559,0.730258703,3.821151843,-2.050292484,28.5
1,DCH,49:40.7,1.07E+08,339578,0,0,TBA_SOCV,0,0.222926254,9.942680123,8.907154265,0.193459303,6.615768113,0.752122148,3.817861843,-2.048875558,28.5
1,DCH,49:50.7,1.07E+08,349571,0,0,TBA_SOCV,0,0.217266135,9.942680123,8.912814384,0.199119421,6.594168975,0.773721287,3.814206288,-2.050292484,28.5625
1,DCH,49:53.8,1.07E+08,352678,0,0,TBA_SOCV,0,0.215498701,9.942680123,8.914581819,0.200886856,6.587428525,0.780461737,3.81237851,-2.050292484,28.5625
1,DCH,50:00.7,1.07E+08,359572,0,0,TBA_SOCV,0,0.211534115,9.942680123,8.918546405,0.204851442,6.57231625,0.795574012,3.810550733,-2.050292484,28.5625
1,DCH,50:10.8,1.07E+08,369598,0,0,TBA_SOCV,0,0.205824456,9.942680123,8.924256064,0.210561101,6.550569298,0.817320964,3.806529622,-2.048875558,28.5625
1,DCH,50:20.7,1.07E+08,379582,0,0,TBA_SOCV,0,0.200172442,9.942680123,8.929908077,0.216213114,6.529063049,0.838827213,3.803605178,-2.050292484,28.5625
1,DCH,50:22.2,1.07E+08,381029,0,0,TBA_SOCV,0,0.199313559,9.942680123,8.93076696,0.217071997,6.525796869,0.842093393,3.802142956,-2.051709411,28.5625
1,DCH,50:30.7,1.07E+08,389582,0,0,TBA_SOCV,0,0.194474109,9.942680123,8.93560641,0.221911447,6.507401383,0.860488879,3.799584067,-2.050292484,28.5625
1,DCH,50:40.7,1.07E+08,399589,0,0,TBA_SOCV,0,0.188739176,9.942680123,8.941341343,0.22764638,6.485619008,0.882271253,3.796659623,-2.050292484,28.5625
1,DCH,50:50.7,1.07E+08,409587,0,0,TBA_SOCV,0,0.183072042,9.942680123,8.947008478,0.233313515,6.464112532,0.90377773,3.793004068,-2.048875558,28.5625
1,DCH,50:53.5,1.07E+08,412298,0,0,TBA_SOCV,0,0.181530157,9.942680123,8.948550362,0.234855399,6.458264724,0.909625538,3.791907401,-2.050292484,28.5625
1,DCH,51:00.7,1.07E+08,419584,0,0,TBA_SOCV,0,0.177347537,9.942680123,8.952732983,0.23903802,6.442408145,0.925482117,3.789348512,-2.050292484,28.5625
1,DCH,51:10.7,1.07E+08,429579,0,0,TBA_SOCV,0,0.171689792,9.942680123,8.958390728,0.244695765,6.42097735,0.946912911,3.785692957,-2.050292484,28.625
1,DCH,51:20.8,1.07E+08,439608,0,0,TBA_SOCV,0,0.165973218,9.942680123,8.964107301,0.250412338,6.399343026,0.968547236,3.783134069,-2.047458632,28.625
1,DCH,51:22.9,1.07E+08,441700,0,0,TBA_SOCV,0,0.16474675,9.942680123,8.965333769,0.251638806,6.394703817,0.973186445,3.781671847,-2.054543264,28.625
1,DCH,51:30.8,1.07E+08,449595,0,0,TBA_SOCV,0,0.160250715,9.942680123,8.969829804,0.256134842,6.377705526,0.990184736,3.779112958,-2.050292484,28.625
1,DCH,51:40.8,1.07E+08,459595,0,0,TBA_SOCV,0,0.154550182,9.942680123,8.975530337,0.261835374,6.356170961,1.0117193,3.775822958,-2.048875558,28.625
1,DCH,51:50.8,1.08E+08,469597,0,0,TBA_SOCV,0,0.148852235,9.942680123,8.981228284,0.267533321,6.334665708,1.033224554,3.772532959,-2.050292484,28.625
1,DCH,51:51.4,1.08E+08,470275,0,0,TBA_SOCV,0,0.148466186,9.942680123,8.981614333,0.26791937,6.333209537,1.034680725,3.771436292,-2.048875558,28.625
1,DCH,52:00.8,1.08E+08,479593,0,0,TBA_SOCV,0,0.143159708,9.942680123,8.986920811,0.273225848,6.313200703,1.054689559,3.768877403,-2.050292484,28.6875
1,DCH,52:10.7,1.08E+08,489584,0,0,TBA_SOCV,0,0.137470768,9.942680123,8.992609752,0.278914789,6.29176725,1.076123012,3.765587404,-2.048875558,28.6875
1,DCH,52:20.7,1.08E+08,499574,0,0,TBA_SOCV,0,0.131778292,9.942680123,8.998302227,0.284607264,6.270338208,1.097552053,3.763028515,-2.050292484,28.6875
1,DCH,52:23.6,1.08E+08,502409,0,0,TBA_SOCV,0,0.130163171,9.942680123,8.999917349,0.286222386,6.264261968,1.103628293,3.761200737,-2.05596019,28.6875
1,DCH,52:30.7,1.08E+08,509570,0,0,TBA_SOCV,0,0.126081559,9.942680123,9.00399896,0.290303998,6.248913709,1.118976553,3.759007404,-2.050292484,28.6875
1,DCH,52:40.7,1.08E+08,519570,0,0,TBA_SOCV,0,0.120384892,9.942680123,9.009695627,0.296000665,6.227506955,1.140383307,3.756448516,-2.053126337,28.6875
1,DCH,52:50.7,1.08E+08,529567,0,0,TBA_SOCV,0,0.114718202,9.942680123,9.015362318,0.301667355,6.206231977,1.161658285,3.753158516,-2.048875558,28.6875
1,DCH,52:54.5,1.08E+08,533347,0,0,TBA_SOCV,0,0.112534424,9.942680123,9.017546095,0.303851132,6.198037648,1.169852614,3.750965183,-2.054543264,28.6875
1,DCH,53:00.7,1.08E+08,539574,0,0,TBA_SOCV,0,0.108987538,9.942680123,9.021092981,0.307398019,6.184735176,1.183155085,3.749868516,-2.051709411,28.75
1,DCH,53:10.7,1.08E+08,549574,0,0,TBA_SOCV,0,0.103324635,9.942680123,9.026755884,0.313060921,6.163510506,1.204379756,3.746212961,-2.051709411,28.6875
1,DCH,53:20.7,1.08E+08,559571,0,0,TBA_SOCV,0,0.097599509,9.942680123,9.03248101,0.318786047,6.142069936,1.225820326,3.743654073,-2.050292484,28.75
1,DCH,53:27.5,1.08E+08,566314,0,0,TBA_SOCV,0,0.093792151,9.942680123,9.036288368,0.322593405,6.127822287,1.240067975,3.740729628,-2.051709411,28.75
1,DCH,53:30.8,1.08E+08,569614,0,0,TBA_SOCV,0,0.091912723,9.942680123,9.038167796,0.324472833,6.120791896,1.247098365,3.740364073,-2.050292484,28.75
1,DCH,53:40.7,1.08E+08,579579,0,0,TBA_SOCV,0,0.086203153,9.942680123,9.043877366,0.330182403,6.099447142,1.26844312,3.736708518,-2.048875558,28.75
1,DCH,53:50.8,1.08E+08,589617,0,0,TBA_SOCV,0,0.080514206,9.942680123,9.049566313,0.33587135,6.078198148,1.289692114,3.734149629,-2.044624779,28.75
1,DCH,53:58.8,1.08E+08,597595,0,0,TBA_SOCV,0,0.075968616,9.942680123,9.054111903,0.340416941,6.061232817,1.306657444,3.730494074,-2.048875558,28.75
1,DCH,54:00.7,1.08E+08,599576,0,0,TBA_SOCV,0,0.074809282,9.942680123,9.055271237,0.341576275,6.056907764,1.310982498,3.730494074,-2.048875558,28.75
1,DCH,54:10.8,1.08E+08,609606,0,0,TBA_SOCV,0,0.069130041,9.942680123,9.060950477,0.347255515,6.035731305,1.332158956,3.727204074,-2.050292484,28.75
1,DCH,54:20.8,1.08E+08,619599,0,0,TBA_SOCV,0,0.063399507,9.942680123,9.066681011,0.352986049,6.01438165,1.353508612,3.72427963,-2.050292484,28.75
1,DCH,54:30.8,1.08E+08,629592,0,0,TBA_SOCV,0,0.05770607,9.942680123,9.072374449,0.358679487,5.99318843,1.374701831,3.72098963,-2.048875558,28.8125
1,DCH,54:31.7,1.08E+08,630545,0,0,TBA_SOCV,0,0.057195115,9.942680123,9.072885403,0.359190441,5.991287152,1.37660311,3.720258519,-2.048875558,28.8125
1,DCH,54:40.8,1.08E+08,639621,0,0,TBA_SOCV,0,0.052027162,9.942680123,9.078053356,0.364358394,5.972067635,1.395822627,3.717699631,-2.048875558,28.8125
1,DCH,54:50.8,1.08E+08,649617,0,0,TBA_SOCV,0,0.046334828,9.942680123,9.083745691,0.370050728,5.950914579,1.416975683,3.715140742,-2.048875558,28.8125
1,DCH,55:00.8,1.08E+08,659608,0,0,TBA_SOCV,0,0.040646016,9.942680123,9.089434503,0.375739541,5.92979065,1.438099612,3.712216298,-2.048875558,28.8125
1,DCH,55:04.5,1.08E+08,663312,0,0,TBA_SOCV,0,0.038503365,9.942680123,9.091577154,0.377882192,5.921838939,1.446051322,3.710022965,-2.050292484,28.8125
1,DCH,55:10.8,1.08E+08,669621,0,0,TBA_SOCV,0,0.03494204,9.942680123,9.095138478,0.381443516,5.908628263,1.459261999,3.708560743,-2.048875558,28.8125
1,DCH,55:20.8,1.08E+08,679606,0,0,TBA_SOCV,0,0.029249312,9.942680123,9.100831207,0.387136244,5.887525399,1.480364863,3.706001854,-2.047458632,28.8125
1,DCH,55:30.8,1.08E+08,689607,0,0,TBA_SOCV,0,0.023517925,9.942680123,9.106562594,0.392867631,5.866296897,1.501593365,3.701980743,-2.051709411,28.8125
1,DCH,55:38.3,1.08E+08,697147,0,0,TBA_SOCV,0,0.019254057,9.942680123,9.110826462,0.3971315,5.850515031,1.517375231,3.69978741,-2.050292484,28.875
1,DCH,55:38.3,1.08E+08,697147,0,0,TBA_SOCV,0,0.01919027,9.942680123,9.110890249,0.397195287,5.850278986,1.517611275,3.700518521,-2.050292484,28.875
2,DCH,55:38.5,1.08E+08,0,0,0,TBA_SOCV,0,0.019133926,9.942680123,9.110946593,5.63E-05,5.850070484,2.09E-04,3.700518521,-2.048875558,28.875
2,DCH,55:38.6,1.08E+08,81,0,0,TBA_SOCV,0,0.019079584,9.942680123,9.111000935,1.11E-04,5.849869172,4.10E-04,3.704539632,-1.936938373,28.875
2,DCH,55:38.6,1.08E+08,137,0,0,TBA_SOCV,0,0.019079584,9.942680123,9.111000935,1.11E-04,5.849869172,4.10E-04,3.700152966,-2.041790926,28.875
2,DCH,55:40.9,1.08E+08,2406,0,0,TBA_SOCV,0,0.01778662,9.942680123,9.112293898,0.001403649,5.8450856,0.005193387,3.699421855,-2.050292484,28.8125
2,DCH,55:47.0,1.08E+08,8482,0,0,TBA_SOCV,0,0.014298677,9.942680123,9.115781841,0.004891592,5.832185415,0.018093571,3.703442965,-1.891596729,28.875
2,DCH,55:50.9,1.08E+08,12407,0,0,TBA_SOCV,0,0.012225727,9.942680123,9.117854792,0.006964543,5.824510767,0.025768219,3.701980743,-1.928436815,28.875
2,DCH,56:00.9,1.08E+08,22437,0,0,TBA_SOCV,0,0.006874984,9.942680123,9.123205535,0.012315286,5.804704198,0.045574788,3.701615188,-1.890179802,28.875
2,DCH,56:10.9,1.08E+08,32412,0,0,TBA_SOCV,0,0.001705669,9.942680123,9.128374849,0.0174846,5.785569172,0.064709814,3.701615188,-1.846255084,28.875
2,DCH,56:12.2,1.08E+08,33709,0,0,TBA_SOCV,0,0.001069292,9.942680123,9.129011227,0.018120978,5.78321359,0.067065397,3.701980743,-1.840587379,28.875
2,DCH,56:20.9,1.08E+08,42429,0,0,TBA_SOCV,0,-0.00334133,9.942680123,9.133421849,0.0225316,5.76688702,0.083391966,3.701615188,-1.80091344,28.875
2,DCH,56:25.3,1.08E+08,46843,0,0,TBA_SOCV,0,-0.005545547,9.942680123,9.135626065,0.024735816,5.75872767,0.091551317,3.701615188,-1.788161102,28.875
2,DCH,56:30.9,1.08E+08,52400,0,0,TBA_SOCV,0,-0.008286934,9.942680123,9.138367452,0.027477203,5.748580131,0.101698855,3.701615188,-1.766907207,28.875
